Datetime,Water Level (m)
2024-12-04 18:00:00,-0.38313907
2024-12-04 19:00:00,-0.3243263
2024-12-04 20:00:00,-0.2253575
2024-12-04 21:00:00,-0.059121028
2024-12-04 22:00:00,0.11987504
2024-12-04 23:00:00,0.24985233
2024-12-05 00:00:00,0.34019148
2024-12-05 01:00:00,0.33463383
2024-12-05 02:00:00,0.2924009
2024-12-05 03:00:00,0.18392564
2024-12-05 04:00:00,0.061227527
2024-12-05 05:00:00,-0.085023716
2024-12-05 06:00:00,-0.2085198
2024-12-05 07:00:00,-0.27025846
2024-12-05 08:00:00,-0.23407157
2024-12-05 09:00:00,-0.16899991
2024-12-05 10:00:00,-0.07229996
2024-12-05 11:00:00,0.007767892
2024-12-05 12:00:00,0.030192088
2024-12-05 13:00:00,0.019570608
2024-12-05 14:00:00,-0.033401053
2024-12-05 15:00:00,-0.11394202
2024-12-05 16:00:00,-0.20928976
2024-12-05 17:00:00,-0.31372222
2024-12-05 18:00:00,-0.40053183
2024-12-05 19:00:00,-0.39002058
2024-12-05 20:00:00,-0.305788
2024-12-05 21:00:00,-0.17180364
2024-12-05 22:00:00,0.014295737
2024-12-05 23:00:00,0.17605762
2024-12-06 00:00:00,0.2869503
2024-12-06 01:00:00,0.34195343
2024-12-06 02:00:00,0.32655412
2024-12-06 03:00:00,0.26122537
2024-12-06 04:00:00,0.15283737
2024-12-06 05:00:00,0.033559736
2024-12-06 06:00:00,-0.1026724
2024-12-06 07:00:00,-0.21232177
2024-12-06 08:00:00,-0.24447101
2024-12-06 09:00:00,-0.20675185
2024-12-06 10:00:00,-0.13713516
2024-12-06 11:00:00,-0.04152793
2024-12-06 12:00:00,0.029847767
2024-12-06 13:00:00,0.05037707
2024-12-06 14:00:00,0.038009796
2024-12-06 15:00:00,-0.01320979
2024-12-06 16:00:00,-0.09112751
2024-12-06 17:00:00,-0.18566525
2024-12-06 18:00:00,-0.2850261
2024-12-06 19:00:00,-0.35496908
2024-12-06 20:00:00,-0.32118222
2024-12-06 21:00:00,-0.23593935
2024-12-06 22:00:00,-0.10092895
2024-12-06 23:00:00,0.06948394
2024-12-07 00:00:00,0.20118952
2024-12-07 01:00:00,0.29233015
2024-12-07 02:00:00,0.3115177
2024-12-07 03:00:00,0.2765145
2024-12-07 04:00:00,0.19737867
2024-12-07 05:00:00,0.09061353
2024-12-07 06:00:00,-0.034070984
2024-12-07 07:00:00,-0.1591007
2024-12-07 08:00:00,-0.26293874
2024-12-07 09:00:00,-0.28515503
2024-12-07 10:00:00,-0.24388243
2024-12-07 11:00:00,-0.16865057
2024-12-07 12:00:00,-0.06968001
2024-12-07 13:00:00,0.007631545
2024-12-07 14:00:00,0.03578363
2024-12-07 15:00:00,0.02888159
2024-12-07 16:00:00,-0.016357781
2024-12-07 17:00:00,-0.087586254
2024-12-07 18:00:00,-0.17787611
2024-12-07 19:00:00,-0.27034968
2024-12-07 20:00:00,-0.3305058
2024-12-07 21:00:00,-0.2963899
2024-12-07 22:00:00,-0.21722126
2024-12-07 23:00:00,-0.09027652
2024-12-08 00:00:00,0.06262716
2024-12-08 01:00:00,0.17702647
2024-12-08 02:00:00,0.24260287
2024-12-08 03:00:00,0.2470476
2024-12-08 04:00:00,0.20022781
2024-12-08 05:00:00,0.12191965
2024-12-08 06:00:00,0.018418951
2024-12-08 07:00:00,-0.10248107
2024-12-08 08:00:00,-0.21535644
2024-12-08 09:00:00,-0.309811
2024-12-08 10:00:00,-0.319977
2024-12-08 11:00:00,-0.27133223
2024-12-08 12:00:00,-0.1865056
2024-12-08 13:00:00,-0.07532461
2024-12-08 14:00:00,0.019130385
2024-12-08 15:00:00,0.07069902
2024-12-08 16:00:00,0.08137358
2024-12-08 17:00:00,0.052586824
2024-12-08 18:00:00,-0.012243885
2024-12-08 19:00:00,-0.09218306
2024-12-08 20:00:00,-0.17978841
2024-12-08 21:00:00,-0.24090295
2024-12-08 22:00:00,-0.21745116
2024-12-08 23:00:00,-0.147962
2024-12-09 00:00:00,-0.038866058
2024-12-09 01:00:00,0.09809893
2024-12-09 02:00:00,0.19249529
2024-12-09 03:00:00,0.26078922
2024-12-09 04:00:00,0.26050413
2024-12-09 05:00:00,0.21444963
2024-12-09 06:00:00,0.1395205
2024-12-09 07:00:00,0.04086012
2024-12-09 08:00:00,-0.07504558
2024-12-09 09:00:00,-0.18665075
2024-12-09 10:00:00,-0.2832817
2024-12-09 11:00:00,-0.2965572
2024-12-09 12:00:00,-0.24163446
2024-12-09 13:00:00,-0.15013319
2024-12-09 14:00:00,-0.02547478
2024-12-09 15:00:00,0.0854447
2024-12-09 16:00:00,0.14759576
2024-12-09 17:00:00,0.17728142
2024-12-09 18:00:00,0.15605502
2024-12-09 19:00:00,0.10196052
2024-12-09 20:00:00,0.018968206
2024-12-09 21:00:00,-0.08065149
2024-12-09 22:00:00,-0.1638415
2024-12-09 23:00:00,-0.18516827
2024-12-10 00:00:00,-0.13178962
2024-12-10 01:00:00,-0.05022987
2024-12-10 02:00:00,0.06963156
2024-12-10 03:00:00,0.17096545
2024-12-10 04:00:00,0.22764608
2024-12-10 05:00:00,0.23520626
2024-12-10 06:00:00,0.19141415
2024-12-10 07:00:00,0.11531869
2024-12-10 08:00:00,0.016313676
2024-12-10 09:00:00,-0.105250165
2024-12-10 10:00:00,-0.21902034
2024-12-10 11:00:00,-0.3268997
2024-12-10 12:00:00,-0.35322788
2024-12-10 13:00:00,-0.28997177
2024-12-10 14:00:00,-0.18913172
2024-12-10 15:00:00,-0.045714136
2024-12-10 16:00:00,0.087043844
2024-12-10 17:00:00,0.16738132
2024-12-10 18:00:00,0.21117942
